data,taxa_cdi
2023-01-31 00:00:00,0.8745
2023-02-28 00:00:00,1.4507
2023-03-31 00:00:00,1.232
2023-04-30 00:00:00,1.0987
2023-05-31 00:00:00,0.656
2023-06-30 00:00:00,0.656
2023-07-31 00:00:00,0.5581
2023-08-31 00:00:00,1.3662
2023-09-30 00:00:00,1.1011
2023-10-31 00:00:00,1.2081
2023-11-30 00:00:00,0.5206
2023-12-31 00:00:00,1.4699
2024-01-31 00:00:00,1.3324
2024-02-29 00:00:00,0.7123
2024-03-31 00:00:00,0.6818
2024-04-30 00:00:00,0.6834
2024-05-31 00:00:00,0.8042
2024-06-30 00:00:00,1.0248
2024-07-31 00:00:00,0.9319
2024-08-31 00:00:00,0.7912
2024-09-30 00:00:00,1.1119
2024-10-31 00:00:00,0.6395
2024-11-30 00:00:00,0.7921
2024-12-31 00:00:00,0.8664
2025-12-31,1.2
